Model	Drug	AUC	iC50	D1_CONC	D5_CONC	perc.iC50
VHIO179	ABT-263	0.34045882331366	0.27217737770767	2	0.0078125	64.0327383238784
VHIO179	AG-014699	0.0636051546770694	3.72007597602084e-44	5	0.01953125	-1732.3929022973
VHIO179	AICAR	0.210356978144794	548.016998871992	1674.57627118644	6.54131355932203	79.8562057804669
VHIO179	AKT inhibitor VIII	0.152303212774816	4.4884233877351	5	0.01953125	98.0535084402024
VHIO179	AMG-706	0.0375465745363878	89964421189422727168	2	0.0078125	916.074854564608
VHIO179	AZ628	0.0356308955019507	2.68811714181614e+43	1.63778409090909	0.370028409090909	6789.4346725961
VHIO179	AZ960	0.387508468680955	2.01516423987677	7.70132211538461	2.33774038461538	-12.4545560753545
VHIO179	AZD2281	0.145320124382938	404827434957.15	5.27840909090909	1.47514204545455	2065.93323289078
VHIO179	AZD6482	0.373680284016015	1.3502642314527	4.09446022727273	0.925071022727273	25.4238699356607
VHIO179	AZD7762	0.478508539758925	0.18237291554545	2	0.0078125	56.8120424235332
VHIO179	AZD8055	0.378612291704272	0.496237467999712	1.63778409090909	0.370028409090909	19.7291371897764
VHIO179	Anastrozole	0.0974244738944246	2.68811714181614e+43	8.10267857142857	1.93638392857143	6940.13498158719
VHIO179	Axitinib	0.10100085673174	44833.4912076845	2	0.0078125	280.653615334233
VHIO179	BI-2536	0.0860635367786185	2.68811714181614e+43	2.05769230769231	0.00803786057692308	1890.35596025795
VHIO179	BIBW2992	0.0502506098501568	54677860737.2951	0.5	0.001953125	558.377971846314
VHIO179	BIRB 0796	0.00134372468766478	2.68811714181614e+43	10	0.0390625	1861.84469992511
VHIO179	BMN-673	0.147201682138095	9980224.23144713	7.70132211538461	2.33774038461538	1280.56023088066
VHIO179	BMS-345541	0.136740846783429	18.2269797983001	7.70132211538461	2.33774038461538	172.261842061219
VHIO179	BMS-536924	0.217235673658571	2.01516423987677	3.27556818181818	0.740056818181818	67.3422370584245
VHIO179	BMS-708163	0.020941888013642	2.68811714181614e+43	4.09446022727273	0.925071022727273	6727.8361097614
VHIO179	BMS-754807	0.53535108132795	0.406203545708856	8.18892045454546	1.85014204545455	-101.925598705199
VHIO179	BX-795	0.19829200319799	5.48327034751385	5	0.01953125	101.663856390375
VHIO179	Bicalutamide	0.073238416020733	3.63891812033535e+34	7.70132211538461	2.33774038461538	6603.75097718009
VHIO179	Bosutinib	0.0970315034890822	24507062537023236	2	0.0078125	768.050588607532
VHIO179	CEP-701	0.290660753269086	0.904746848252944	2	0.0078125	85.6948260249138
VHIO179	CHIR-99021	0.0326053292337578	2.68811714181614e+43	8.18892045454546	1.85014204545455	6681.23859581724
VHIO179	Camptothecin	0.133125311896622	4.4884233877351	0.1	0.000390625	168.601710812386
VHIO179	Carboplatin	0.136524260351386	299559246914185	10	0.0390625	659.598832517643
VHIO179	Cisplatin	0.152713691659132	49.5956884679853	7.31818181818182	0.0285866477272727	134.508219284899
VHIO179	Cyclophosphamide	0.243501156115224	2.68811714181614e+43	6.484375	3.5546875	16424.4032143705
VHIO179	Docetaxel	0.0460107164416981	1643958432915.35	0.0125	4.8828125e-05	686.27798818534
VHIO179	EHT 1864	0.0207685892789701	1643958432915.35	10	0.0390625	565.729785813156
VHIO179	Embelin	0.184643582369847	4.4884233877351	10	0.0390625	85.5535084402024
VHIO179	Epirubicin	0.815915568153897	0.0449096267446338	6.484375	3.5546875	-727.194242925368
VHIO179	Erlotinib	0.0789682444345242	110278387.100478	2	0.0078125	421.457185390964
VHIO179	Everolimus	0.547706102309683	0.000201744500835126	3.2421875	1.77734375	-1511.09650924763
VHIO179	FK866	0.478267482110075	0.0818798375245762	0.770132211538462	0.233774038461538	-87.9966353848947
VHIO179	Fulvestrant	0.176016363988935	4480814.13890691	0.58984375	0.4140625	4577.49821062424
VHIO179	GDC-0449	0.0100610489241982	2.68811714181614e+43	10	0.0390625	1861.84469992511
VHIO179	GDC0941	0.452682288080606	0.406203545708856	3.3625	0.653125	-28.9816574176315
VHIO179	GSK1120212	0.250704539491308	14.9200016102723	0.770132211538462	0.233774038461538	348.605760210642
VHIO179	GSK1904529A	0.00885034455010805	3.72007597602084e-44	5	0.01953125	-1732.3929022973
VHIO179	GSK2118436	0.219746616835549	2.68811714181614e+43	7.70132211538461	2.33774038461538	8316.57575990104
VHIO179	GSK269962A	0.0822040378601515	27.2023482773989	4.09446022727273	0.925071022727273	227.3037566774
VHIO179	GW 441756	0.038980939422529	2.68811714181614e+43	2	0.0078125	1890.8688011112
VHIO179	GW843682X (AN-13)	0.0169654609242306	2.68811714181614e+43	5	0.01953125	1874.34469992511
VHIO179	Gefitinib	0.00804878142554302	2.68811714181614e+43	0.5	0.001953125	1915.8688011112
VHIO179	Gemcitibine	0.45153414934388	1.3502642314527	10	0.0390625	63.891420739167
VHIO179	INCB-18424	0.111713883307483	2.68811714181614e+43	7.70132211538461	2.33774038461538	8316.57575990104
VHIO179	JNJ-26854165	0.0871947142377851	22.266940798378	10	0.0390625	114.436292041583
VHIO179	JNK Inhibitor VIII	0.0389050346218068	2.68811714181614e+43	10	0.0390625	1861.84469992511
VHIO179	JQ1	0.161960085115338	0.904746848252944	3.78480113636364	0.196599786931818	51.6126640296413
VHIO179	KU-55933	0.152183825729603	27.2023482773989	10	0.0390625	118.046639991756
VHIO179	LCL161	0.309679572165347	27.2023482773989	6.484375	3.5546875	338.536084518258
VHIO179	LY317615	0.0230030648611671	2.68811714181614e+43	10	0.0390625	1861.84469992511
VHIO179	Lenalidomide	0.0285288409947112	3.72007597602084e-44	5	0.01953125	-1732.3929022973
VHIO179	MK-2206	0.263431935981621	5.48327034751385	3.27556818181818	0.740056818181818	134.635532639004
VHIO179	NU-7441	0.225632199130029	3.00747573629287	2	0.0078125	107.356913725949
VHIO179	NVP-BEZ235	0.504733122142244	0.0165047987982268	0.204723011363636	0.0462535511363636	-69.2755259517038
VHIO179	Nilotinib	0.0219760302436122	66797061361.3595	2	0.0078125	536.988319796487
VHIO179	Nutlin-3a	0.122590793962014	669.483491254295	6.55113636363636	1.48011363636364	411.045837481623
VHIO179	OSI-906	0.0703353343540288	1646750.17753839	1.92533052884615	0.584435096153846	1245.70828233345
VHIO179	Obatoclax Mesylate	0.436573075120483	0.904746848252944	8.18892045454546	1.85014204545455	-48.0909622407348
VHIO179	Olaparib(1495) + Temozolomide(1375)	0.106991148149765	2.68811714181614e+43	10	0.0390625	1861.84469992511
VHIO179	PAC-1	0.142477216254224	18.2269797983001	7.70132211538461	2.33774038461538	172.261842061219
VHIO179	PD-0325901	0.0747600320588623	1.63931603871408e+22	0.21015625	0.0408203125	3316.69446805651
VHIO179	PD-0332991	0.0664812893418046	20094735930.8515	3.27556818181818	0.740056818181818	1615.08803541176
VHIO179	PD-173074	0.0500983406501866	2.68811714181614e+43	1.63778409090909	0.370028409090909	6789.4346725961
VHIO179	PF-02341066	0.0785943139909664	18196079.4993108	0.818892045454545	0.185014204545455	1237.22999423603
VHIO179	PF-4708671	0.189812861918107	110.465660141002	8.18892045454546	1.85014204545455	274.916856546048
VHIO179	PF-562271	0.242580268545571	3.00747573629287	7.70132211538461	2.33774038461538	21.1302435858406
VHIO179	PF477736	0.198543698646191	1.64954666305872	1	0.00390625	109.025869875432
VHIO179	PLX4720	0.044918042261219	2.68811714181614e+43	10	0.0390625	1861.84469992511
VHIO179	Paclitaxel	0.0236758405098686	2.68811714181614e+43	0.01	3.90625e-05	1986.41700348339
VHIO179	RO-3306	0.0566372438373791	29938986968370172	4.09446022727273	0.925071022727273	2555.65178376546
VHIO179	SB 216763	0.0056628927575819	2.68811714181614e+43	10	0.0390625	1861.84469992511
VHIO179	SB-505124	0.0551549047928489	2.68811714181614e+43	6.54119318181818	1.84370561079545	7848.44951444429
VHIO179	SL 0101-1	0.0163239510070957	2.68811714181614e+43	10	0.0390625	1861.84469992511
VHIO179	Sorafenib	0.139123118453022	2.46181996825	4	0.015625	91.2465657757767
VHIO179	TW 37	0.149858900832443	2.46181996825	5	0.01953125	87.2224645896847
VHIO179	Tamoxifen	0.190850170409873	18196079.4993108	4.09446022727273	0.925071022727273	1129.03391745717
VHIO179	Temozolomide	0.0417855520356249	2.68811714181614e+43	19.453125	10.6640625	16241.6448378546
VHIO179	Vinblastine	0.257079779959878	0.496237467999712	0.1	0.000390625	128.887883360488
VHIO179	Vorinostat	0.380034556097131	1.3502642314527	10	0.0390625	63.891420739167
VHIO179	XAV 939	0.0700789378631205	3.72007597602084e-44	5.58143028846154	1.17563100961538	-6430.35635956697
VHIO179	YK 4-279	0.0882770906485413	20128.8604986406	7.70132211538461	2.33774038461538	759.995836132134
VHIO179	ZM-447439	0.103863143325235	81741.026186181	3.27556818181818	0.740056818181818	780.65117021257
VHIO179	mirin	0.134123579605364	669.483491254295	100	0.390625	134.288106008425
VHIO244	(5Z)-7-Oxozeaenol	0.121033281721166	72.4736243995844	7.70132211538461	2.33774038461538	231.035241468311
VHIO244	17-AAG	0.356348473691359	0.35447315016408	1	0.00390625	75.3292890071542
VHIO244	5-Fluorouracil	0.0236031250865207	1.64475389487588e+37	20	0.078125	1064.09402076258
VHIO244	681640	0.0802267866139187	77.5613552206138	2	0.0078125	159.10523434509
VHIO244	ABT-263	0.351066510139337	0.275825839893878	2	0.0078125	64.0327383238784
VHIO244	AG-014699	0.0306750551479623	1.34405857090807e+43	5	0.01953125	1137.8337180899
VHIO244	AICAR	0.327715638162492	173.836281591788	1674.57627118644	6.54131355932203	56.9906687627072
VHIO244	AKT inhibitor VIII	0.362067383560683	1.75185660214629	5	0.01953125	74.5862467640807
VHIO244	AMG-706	0.0446461782896626	9.12384994449577e+42	2	0.0078125	1421.52356758877
VHIO244	AZ628	0.119623381005401	27200816999.2576	1.63778409090909	0.370028409090909	813.790025040616
VHIO244	AZ960	0.365023041151151	3.71960912183217	7.70132211538461	2.33774038461538	-4.05835616005575
VHIO244	AZD2281	0.0695617296700107	23898.9106152119	5.27840909090909	1.47514204545455	736.364135970754
VHIO244	AZD6482	0.547067588702599	0.285208067922487	4.09446022727273	0.925071022727273	-104.676501520127
VHIO244	AZD7762	0.00151175315087783	1.34405857090807e+43	2	0.0078125	87.5
VHIO244	AZD8055	0.803541185128499	0.0175897082675078	1.63778409090909	0.370028409090909	-285.333802775518
VHIO244	AZD8931	0.167523849872881	122.707868223636	0.01953125	5	-57.62424961805
VHIO244	Anastrozole	0.0118242511993315	1.34405857090807e+43	8.10267857142857	1.93638392857143	4800.18661453275
VHIO244	Axitinib	0.171060308666067	25.6725048777676	2	0.0078125	118.187957576467
VHIO244	BI-2536	0.167907662050285	25.2972797215445	2.05769230769231	0.00803786057692308	141.142378399338
VHIO244	BI-D1870	0.149288097919421	14.8062404606251	5	0.01953125	112.494900240893
VHIO244	BIBW2992	0.162070250221957	48.7136353777305	0.5	0.001953125	161.23969732733
VHIO244	BIRB 0796	0.0213050294563308	1.79207809454409e+43	10	0.0390625	1657.258316082
VHIO244	BMN-673	0.106421908616888	8293.64189114475	7.70132211538461	2.33774038461538	533.298438419067
VHIO244	BMS-345541	0.0595081932773577	2302.73011523013	7.70132211538461	2.33774038461538	541.694638334365
VHIO244	BMS-536924	0.205738322346861	13.8664007160035	3.27556818181818	0.740056818181818	157.066631165864
VHIO244	BMS-708163	0.0569967633457521	78735.2099434885	4.09446022727273	0.925071022727273	622.091090750134
VHIO244	BMS-754807	0.485474491709072	0.75069362772966	8.18892045454546	1.85014204545455	-66.0358410622229
VHIO244	BX-795	0.133543252284967	913.532600997547	5	0.01953125	143.784582475722
VHIO244	BYL719	0.552847030785585	0.256983125599919	0.01953125	5	54.898261495662
VHIO244	Bicalutamide	0.232971524312693	185.844073472418	7.70132211538461	2.33774038461538	239.431441383609
VHIO244	Bortezomib	0.20595662757195	0.0187509598075084	0.02	7.8125e-05	94.73089541856
VHIO244	Bosutinib	0.00944841860732364	8.96039047272047e+42	2	0.0078125	1414.30287168842
VHIO244	CEP-701	0.348974238733221	145.544294116987	2	0.0078125	151.884538444744
VHIO244	CHIR-99021	0.253610437140106	3.32008485188021	8.18892045454546	1.85014204545455	32.6609924559609
VHIO244	Camptothecin	0.249289560212966	0.11155465671596	0.1	0.000390625	97.598201125659
VHIO244	Carboplatin	0.0446751390083338	8.1965801935705e+21	10	0.0390625	692.091964069196
VHIO244	Cisplatin	0.120051465433454	2298.51925803809	7.31818181818182	0.0285866477272727	175.425496053522
VHIO244	Cyclophosphamide	0.0577820013671024	7005799990.70568	6.484375	3.5546875	3402.51077591868
VHIO244	Docetaxel	0.13682812075487	0.105657515980017	0.0125	4.8828125e-05	125.470606591865
VHIO244	EHT 1864	0.152442537638691	125.763035292685	10	0.0390625	123.462161917014
VHIO244	EPZ004777	0.0629557341860549	1354743259705928	0.0390625	10	-389.912478859531
VHIO244	EPZ5676	0.235857738947219	451707.214216393	0.0390625	10	-129.967426447106
VHIO244	Embelin	0.0278717919448877	1.34405857090807e+43	10	0.0390625	1553.15995018536
VHIO244	Epirubicin	0.838807119612522	0.0380383542311076	6.484375	3.5546875	-827.106461123208
VHIO244	Erlotinib	0.0239138545895246	1.34405857090807e+43	2	0.0078125	1112.83881784901
VHIO244	Everolimus	0.743557781344075	0.000746844405477847	3.2421875	1.77734375	-3326.16847317506
VHIO244	FK866	0.043963522684442	13555096948882.7	0.770132211538462	0.233774038461538	1834.73314521853
VHIO244	Fulvestrant	0.0291251909179391	816440190589743872	0.58984375	0.4140625	-3720.78191536465
VHIO244	GDC-0449	0.0454720905291839	20267979.7811552	10	0.0390625	296.758863525299
VHIO244	GDC0941	0.641210341763166	0.114492825396191	3.3625	0.653125	-114.502239853864
VHIO244	GSK1120212	0.124541960718509	4.06860060122349e+20	0.770132211538462	0.233774038461538	2296.52414055996
VHIO244	GSK1904529A	0.0694030419063319	2.23029290799501e+22	5	0.01953125	610.722917364711
VHIO244	GSK2118436	0.0498047365473713	55046826603617.5	7.70132211538461	2.33774038461538	2187.34982173293
VHIO244	GSK269962A	0.254314223441285	1.27488597879422	4.09446022727273	0.925071022727273	16.4514305249167
VHIO244	GW 441756	0.0535758103256421	4222066903948.61	2	0.0078125	458.764114209414
VHIO244	GW843682X (AN-13)	0.161777793335512	143.320093594024	5	0.01953125	154.013901667877
VHIO244	Gefitinib	0.0163057727765644	2.68811714181614e+43	0.5	0.001953125	1915.8688011112
VHIO244	Gemcitibine	0.199103483204155	608.750245063143	10	0.0390625	174.00703321943
VHIO244	INCB-18424	0.0262906420771845	1.34405857090807e+43	7.70132211538461	2.33774038461538	6511.3927781118
VHIO244	JNJ-26854165	0.230444249210257	4.4884233877351	10	0.0390625	85.5535084402024
VHIO244	JNK Inhibitor VIII	0.00524471885343218	1.79207809454409e+43	10	0.0390625	659.59883251764
VHIO244	JQ1	0.366100113457016	0.190248742383869	3.78480113636364	0.196599786931818	-2.53979891494158
VHIO244	KU-55933	0.204297275206822	4.47612022109257	10	0.0390625	84.3500591234782
VHIO244	LCL161	0.108808044340019	1.22189283726189e+26	6.484375	3.5546875	5667.18772173639
VHIO244	LY317615	0.163550263396673	18.1195756364582	10	0.0390625	99.9949002408926
VHIO244	Lapatinib	0.221297703210844	2.01516423987677	0.0078125	2	-0.13621782560416
VHIO244	Lenalidomide	0.0148293492594798	3.29490845961451e+40	5	0.01953125	379.660648553663
VHIO244	MK-2206	0.718552153039062	0.0698226561719259	3.27556818181818	0.740056818181818	-179.399846737034
VHIO244	MLN8237	0.124838768006013	24778221.0580297	2	0.0078125	343.834704462253
VHIO244	NU-7441	0.213936889475773	0.750523267056727	2	0.0078125	82.0844780747413
VHIO244	NVP-AUY922	0.239464665065926	0.353127724918742	0.0009765625	0.25	0.272435651207899
VHIO244	NVP-BEZ235	0.602515043055831	0.0109891778419818	0.204723011363636	0.0462535511363636	-100.679063889308
VHIO244	Nilotinib	0.073534974241255	230.383476422964	2	0.0078125	167.529379562159
VHIO244	Nutlin-3a	0.208552799936557	21.504624803876	6.55113636363636	1.48011363636364	137.386435453932
VHIO244	OSI-906	0.0917860534964456	150036455.264671	1.92533052884615	0.584435096153846	1220.51968258755
VHIO244	Obatoclax Mesylate	0.275652881582027	5.11115488397502	8.18892045454546	1.85014204545455	32.6609924559607
VHIO244	PAC-1	0.160675597639958	13.2051669444639	7.70132211538461	2.33774038461538	138.677042400024
VHIO244	PD-0325901	0.139695318699053	904697982.434519	0.21015625	0.0408203125	918.045751154552
VHIO244	PD-0332991	0.125728140234004	2.68811714181614e+43	3.27556818181818	0.740056818181818	6742.83715865194
VHIO244	PD-173074	0.246260547398159	9052107.58098349	1.63778409090909	0.370028409090909	526.671963896812
VHIO244	PF-02341066	0.196838030254755	18195055516073688	0.818892045454545	0.185014204545455	1542.29293420132
VHIO244	PF-4708671	0.457110394762186	0.817368168083176	8.18892045454546	1.85014204545455	-57.0634016514788
VHIO244	PF-562271	0.173782240877261	42.0074381158446	7.70132211538461	2.33774038461538	205.846641722414
VHIO244	PF477736	0.0439202733168726	4.05711123053123e+30	1	0.00390625	1011.61285741858
VHIO244	PLX4720	0.178391786582316	7.29008165541913	10	0.0390625	89.163856390375
VHIO244	Paclitaxel	0.0792841586411412	1.49272209495782e+26	0.01	3.90625e-05	726.405568873155
VHIO244	RI-1	0.220219286968894	7.44098827407206	0.078125	20	17.9206216843661
VHIO244	RO-3306	0.102316596190557	95071.8480621093	4.09446022727273	0.925071022727273	554.797795169555
VHIO244	SB 216763	0.216085272622618	75.5567015747524	10	0.0390625	127.674234525549
VHIO244	SB-505124	0.0430629897792589	1.04388667333311e+43	6.54119318181818	1.84370561079545	5260.98924375094
VHIO244	SCH772984	0.410870424774061	0.436214853139141	0.01953125	5	44.0672176451443
VHIO244	SL 0101-1	0.829086596560702	0.0526301594899373	10	0.0390625	-3.50174099738784
VHIO244	Sorafenib	0.258803568006821	0.855754359050847	4	0.015625	71.3896520498276
VHIO244	TW 37	0.0204057664048078	1362177987879652	5	0.01953125	664.878136617298
VHIO244	Tamoxifen	0.3128363381907	1.57227701598521	4.09446022727273	0.925071022727273	29.9100896410327
VHIO244	Temozolomide	0.0317153107431925	2.71079755809136e+40	19.453125	10.6640625	11995.3755644464
VHIO244	Vinblastine	0.379646374530049	0.0196424652849372	0.1	0.000390625	62.6981709406575
VHIO244	Vorinostat	0.56083488650721	0.478323131822251	10	0.0390625	44.6362316715799
VHIO244	XAV 939	0.0804407707928908	103327.052987666	5.58143028846154	1.17563100961538	702.942004187037
VHIO244	YK 4-279	0.21603159544316	8.69091078926115	7.70132211538461	2.33774038461538	79.903642992932
VHIO244	ZM-447439	0.12789256561517	1493729.57804505	3.27556818181818	0.740056818181818	587.743722881575
VHIO244	mirin	0.245509307823071	39.4077095447554	100	0.390625	80.1328867558362
